tanggal,waktu,username,quote_count,reply_count,retweet_count,favorite_count,steming_data,translated_steming_data,sentiment_polarity,sentiment,translate
Wed Feb 14,20:26:45,boli_fidelis,0,0.0,0,0,gaya kampanye pikir kali pil lihat orang munafik kau jatuh gilir kalah sakit pukimai kau,Campaign Style Thinking Kali Pil See Hypocrites You Falls Turns Lose Pain Pukimai You,0.0,negatif,
Wed Feb 14,20:25:20,riskapraatiwi,0,0.0,0,8,koo vidio berrdar kasih surat suara mihak sih iya menang doain baik kaya,koo video berrdar giving a miologist ballot papers,0.0,negatif,
Wed Feb 14,20:24:47,iTeam_P4,0,1.0,0,0,coba cek twit ci elisa salah kayak teel edar,try checking the tweet ci elisa wrong like teel circulation,-0.5,negatif,
Wed Feb 14,20:24:44,julajj45,0,0.0,0,0,recall recall base musuh lucu banget nih orang wkkwkw kalah ya kalah dongok geles bilang masyarakat mayoritas pilih bego eh gua kasih sakit hati hilang bttw habis tang,"Recall recall base enemy is really funny, people don't lose, you lose, you lose, say that the majority of people choose stupid, I give you a heartache disappear bttw after the pliers",-0.45,negatif,
Wed Feb 14,20:22:55,qyvkyu,0,1.0,0,1,poin demokrasi orang harga langgar ham nabrak konsitusi banget langgeng dinasti amp presiden harga hak demokrasi rakyat suruh harga wkwkwk,Democracy Points People Price of Human Rights Human Rights Conduct Constitution really lasting Dynasty AMP President Price of People's Democracy Rights Tell the price of WKWKWK,0.0,negatif,
Wed Feb 14,20:22:46,spidermollusca,0,0.0,0,0,nemu dei kayak kayak laku oknum oknum gasuka salah sih biar giring opini orang orang,found Dei like the behavior of the person gasuka was wrong so that the people's giring,-0.5,negatif,
Wed Feb 14,20:22:26,spidermollusca,0,0.0,0,0,sbnrnya tl nemu kayak kayak laku oknum oknum gasuka salah sih biar giring opini orang orang,SBNRnya tl found like the behavior of the unscrupulous gasuka was wrong so that the people's opinions,-0.5,negatif,
Wed Feb 14,20:22:06,spidermollusca,0,0.0,0,0,nemu dei kayak kayak laku oknum oknum gasuka salah sih biar giring opini orang orang,found Dei like the behavior of the person gasuka was wrong so that the people's giring,-0.5,negatif,
Wed Feb 14,20:19:49,pengembaraksara,0,0.0,0,0,sembah kayak sumbangsih and kayak maki begitu rakyatt milihh hobi tebar benci mana kampanye debat nyindirrr biarkann rakyatt nilai,"Worship like your contribution is like a person when the people choose a hobby of spreading hate where the debate campaign is insinuating, let the people value",-0.8,negatif,
Wed Feb 14,19:56:51,prabaswararnand,0,0.0,0,0,diam muncul narasi jelek dukung jelek fakta kasih fakta counternya feeling,Silence appears ugly narratives Support bad facts love the facts of the counter feeling,-0.3,negatif,
Wed Feb 14,19:56:17,ForTaaOnly,0,0.0,0,0,dukung kayak tahi hobi serang personal dukung gimiknya banyak pakai support paman banteng merah sayang tahi,Support like a personal hobby of attack support the gimik uses a lot,0.0,negatif,
Wed Feb 14,19:47:52,ghazaly_r,0,1.0,0,0,tps kemiling raya kemiling kota bandar lampung lampung oleh suara sih diinput web resmi milu,TPS Kemiling Raya Kemiling Bandar Lampung City Lampung by Suara Sih Inputted the Official Web Milu,0.0,negatif,
Wed Feb 14,19:37:26,sweetm1stake,0,1.0,0,0,ngape intelektual lo kalah ikhlas terima realita coba orang acak lingkung beda sekolahtempat didik pasar goblok pilih biar lo ikhlas,NGAPE Intellectuals You are less sincere accept the reality of trying random people with different schools.,-0.0416666666666666,negatif,
Wed Feb 14,19:37:14,spilltokyen,0,0.0,0,0,kpps iya statement curang tuh tps temu kartu suara coblos salah,"KPPS Yes, the fraudulent statement is the TPS, the voting vote card, is wrong",-0.5,negatif,
Wed Feb 14,19:35:39,Kesayangan_Emak,0,1.0,0,1,paham development technology behind ocr iya masak jelek banget anjir baca angka digit doang baca digit unik kena hadee,Understanding Development Technology BEHIND OCR yes cook really badly read the digit numbers just read the unique digit hit by hadee,-0.2416666666666666,negatif,
Wed Feb 14,19:33:32,ghazaly_r,1,1.0,0,0,ksk kota kinabalu malaysia oleh suara sih diinput web resmi milu,KSK Kota Kinabalu Malaysia by San Sih inputted the Official Web Milu,0.0,negatif,
Wed Feb 14,19:32:25,ghazaly_r,0,1.0,0,0,tps rite ambalawi bima nusa tenggara barat oleh suara sih diinput web resmi milu,TPS Rite Ambalawi Bima West Nusa Tenggara by Suara Sih Inputted the Official Web Milu,0.0,negatif,
Wed Feb 14,19:31:52,DiazAnanda,0,0.0,0,0,video tentu nasib,Video of course fate,0.0,negatif,
Wed Feb 14,19:30:07,sylmisalamun,0,0.0,0,0,anti nyuplai senjata,An anti-supplying argument,0.0,negatif,
Wed Feb 14,19:28:39,PemulihanA17232,0,0.0,0,0,tebak drama bikin kalah myoblos wkkk,Guess the Drama of MyoBlos WKKK,0.0,negatif,
Wed Feb 14,19:26:01,ghazaly_r,0,1.0,2,0,tps panyirangan pangarengan sampang jawa timur oleh suara sih diinput web resmi milu,"TPS PanyiRangan Pangarengan Sampang, East Java by Suara Sih inputted the Official Web Milu",0.0,negatif,
Wed Feb 14,19:25:41,30301207m,0,0.0,0,0,silent majority value peace and stability banding ribut melulu bikin,silent majority value peace and stability banding ribut melulu bikin,0.0,negatif,
Wed Feb 14,19:25:22,lahbctd,1,3.0,0,37,twitter sarang serang paham cek error,Twitter Sarang Serang Understanding Error Check,0.0,negatif,
Wed Feb 14,19:24:35,mfzakiy,0,0.0,0,0,yuk dukung mari bantu pantau biar fitnah kelar,let's support let's help monitor so that slander is finished,0.0,negatif,
Wed Feb 14,19:24:01,fluffygoose_,0,0.0,0,0,goa kali user gasuka capres amp cawapres sumpah doang im not anyone buzzer capres amp cawapres,Goa Kali User Gasuka Presidential Candidate Vice President Swear IM Not Anyone Buzzer Candidate Amp Vice President,0.0,negatif,
Wed Feb 14,19:22:46,Rawnieeee1,0,1.0,0,0,bro capek gue laden orang stres tantrum kgk kayak tidur ya biar besok jalan aktivitas tampar nyata lo kalah sehat sehat ya menang oiyah curang laporin,"Bro, I'm tired of laden, people are stressed by tantrums like sleep",-0.4,negatif,
Wed Feb 14,19:22:29,kajitoyuri_,0,0.0,0,0,mas dukung mas kurang lebih ya mas dukung jejak digital buruk pikir dung samping langgar ya,"Mas, support me more or less, bro, support the bad digital footsteps, thinking of dung beside the langgar",-0.0916666666666666,negatif,
Wed Feb 14,19:20:43,SiapaAk15030943,0,1.0,0,1,engah kondisi politik global kondusif ubah posisi negara rawan laut cina selatan aukus antar tiga calon paham isu,Global political conditions are conducive to changing the position of South China Sea Prone State Aukus between three candidates to understand the issue,0.0,negatif,
Wed Feb 14,19:19:19,Abidalfakhri_,0,0.0,0,0,could be orang orang gua salah gua kait iya pikir wkwkwk,"could be the wrong people, I was wrong, I thought about it",-0.5,negatif,
Wed Feb 14,19:19:03,suporter1persen,0,3.0,0,2,gua temuin ya coba share,"I'm meeting, try to share",0.0,negatif,
Wed Feb 14,19:18:58,de_iyokk,0,0.0,0,0,salah input malam ketemu banyak sih dukung curang salah input form asli angka bukti ftnya,"wrong input night to meet a lot, it supports cheating wrong input form the original form of the FT evidence",-0.2083333333333333,negatif,
Wed Feb 14,18:58:09,bhayouluckye,0,1.0,0,1,parah parah error fitnah mana,WAGE WAGE ERROR FITNAH,0.0,negatif,
Wed Feb 14,18:56:40,sirajapadoha,0,0.0,0,0,tim ganjarmahfud terima lapor indikasi tindak curang pilpres,Ganjar Mahfud Team Receives Reports for Indications of the Presidential Election Cheating,0.0,negatif,
Wed Feb 14,18:56:19,Annbellatrixx,0,0.0,0,0,lupa curang maksa warga madura wajib pilih wkwkwk gue daerah jakut menang tps curang kertas coblos dluan pilih coblos bilik suara tuh paksa coblos,Forgot to Cheat Maksa Madura residents must choose wkwkwk my nakut area won the TPS cheating paper voting dluan select voting booths forced voting votes,-0.3,negatif,
Wed Feb 14,18:55:07,sirajapadoha,0,0.0,0,0,bukti temu pakar ahli bidang duga curang aplikasi rekap kpu gelembung suara rugi turun suara sebab aplikasi rekapitulasi kpu curang masif kpu,Proof of Expert Expert Meeting Sector suspected Cheating Application KPU Recap Bubbles Loss Decreases because the KPU Recapitulation Application Cheat Masif KPU,0.0,negatif,
Wed Feb 14,18:54:52,windeerbear,0,0.0,0,0,teman anak hukum came out as supporter anjgggg ajar hukum capek pilih ya nabrak konstitusi amp ham tuh sih,"a friend of law, Came out as supporters, dogs teaching law, is tired",-0.4,negatif,
Wed Feb 14,18:54:50,withresya,0,2.0,0,1,pura buta curang abang wkwk red flag denial,Blind Temple Cheat Abang Wkwk Red Flag Denial,-0.25,negatif,
Wed Feb 14,18:54:47,mengkudurobusta,0,1.0,0,6,suara ribu tps gila slide ribu suara tps wkwkwkwkkq,VOICE OF THOUSANDS OF CRAZY TPS SLIDE THOUSANDS OF TPS WKWKWKWKKQ,-0.6,negatif,
Wed Feb 14,18:54:09,anothercupcakes,0,0.0,0,1,template lihat pakai pintar banget sih konsultan media ya hoax petama kali muncul ujar benci bokep dijelasin fan bawa enjoy kaum pinguin terima,"Template See very smart, the media consultant, the first Hoax, appears, words, hate porn",-0.0904761904761904,negatif,
Wed Feb 14,18:52:33,Srj2021,0,0.0,0,0,gampang banget cari gaduh twit biar rakyat percaya curang sebar fitnah,Gampang banget is looking for twit let the people believe in cheating on slander,0.0,negatif,
Wed Feb 14,18:52:00,djjongseong,0,1.0,0,0,pure iya kubu orang hina doa jelekjelek tuh iya coba bayang salah pres doa kabul bilang karma,"Pure yes, the stronghold of an ugly prayer is a bad prayer, yes try to shadow the wrong president of prayer, say karma",-0.4214285714285714,negatif,
Wed Feb 14,18:51:09,orataurus,1,2.0,0,0,iya sakit jiwa dukung sakit jiwa katai menang jelek jelek dukung menang kampanye bacot dukung mah koar koar sih haus validasi banget dukung,"yes mental illness supports mental illness wins ugly ugly support the winning campaign bacot supports mah koar koar, really thirsty",-0.0857142857142857,negatif,
Wed Feb 14,18:50:42,sirajapadoha,0,0.0,0,0,curang kpu menang tps cilodong kota depok main jorok laku kuasa iya sih mister mukidi tuh,"Cheating KPU Winning TPS Cilodong Depok City Playing Dirty Power of Attorney Yes, Mister Mukidi",-0.0499999999999999,negatif,
Wed Feb 14,18:43:28,himouwnt,0,1.0,0,6,salah situ tulis kpu rampok suara salah sistem curang mah usut kawal,Wrong Situ Write KPU Rampok Sound Salah Mah Mah Investigate Kawal System,-0.0499999999999999,negatif,
Wed Feb 14,18:42:11,gondarface,0,0.0,0,0,dasar dukung,basic support,0.0,negatif,
Wed Feb 14,18:42:10,DustyJ12,0,0.0,0,0,lo buzzer dongo kang bacot rakyat tau adap,Lo buzzer dongo kang bacot people know adap,0.0,negatif,
Wed Feb 14,18:41:46,mongskrettt_,0,0.0,0,1,hai medan salah data untung kota medan,Hai Medan wrong data for Medan City,-0.5,negatif,
Wed Feb 14,18:41:26,ama_aL170126,0,1.0,0,0,rakyat pilih luuu server kpukang surepay pilih wkwkwkwwk beda,The People Select Luuu Server Surepay Choose WKWKWKWK Different,0.0,negatif,
Wed Feb 14,18:41:10,Coretanditoilet,0,0.0,0,0,mantengin twitter pasca coblos temu indikasi curang untung video nemu,wipe twitter after voting for an indication of cheating.,0.0,negatif,
Wed Feb 14,18:39:58,Micellanious666,0,1.0,0,0,nih min bahan jaga ygdituduh curang kesalahanya,"here, min, the ingredients of herbal medicine are accused of cheating mistakes",0.0,negatif,
Wed Feb 14,18:38:55,HavanaO81660050,0,3.0,0,15,maaf iya kak pilih prabowo kadang pilih prabowo bilang gemoy malas debat orang terima alas pilih malas bedebat dukung,"Sorry, sis, choose Prabowo sometimes choose Prabowo saying Gemoy Lazy Debate People Receive Alas Choose Lazy SUPPORT",-0.35,negatif,
Wed Feb 14,18:22:11,sirajapadoha,0,0.0,0,0,viralkan bogor kertas suara coblos,VIRASAL BOGOR BOOD PAPER BOOKS,0.0,negatif,
Wed Feb 14,18:22:04,sirajapadoha,0,0.0,0,0,bojong kunci ter coblos kertas suara pilpres,bojong key to voting ballot papers,0.0,negatif,
Wed Feb 14,18:21:55,catlicco,0,1.0,0,0,tps keldesa talango kec kabila kabkota bone bolango gorontalo suara rekap juml suara sah,TPS Kel Desa Talango Kec Kabila Kab City Bone Bolango Gorontalo Suara Recap Recap Juml SUARAH,0.0,negatif,
Wed Feb 14,18:20:50,pstapisau,0,0.0,0,0,baca threadnya yuk kak kkok tida,"read the thread, sis, kkok no",0.0,negatif,
Wed Feb 14,18:20:06,sirajapadoha,0,0.0,0,0,konsep iya surat suara coblosin,the concept of a voting ballot,0.0,negatif,
Wed Feb 14,18:19:55,sirajapadoha,0,0.0,0,0,tolong bantu viralkan nih curang nyoblosin kertas suara desa pandan camat omben kabupaten sampang madura,"Please help viral, cheat the voting papers of Pandan Village, Omben Sub -District, Sampang Madura Regency",0.0,negatif,
Wed Feb 14,18:18:55,sirajapadoha,0,0.0,0,0,surat suara pilpres coblos,Coblos Presidential Election Ballot,0.0,negatif,
Wed Feb 14,18:18:09,emansitecap,0,0.0,0,4,nitip min tps lurah ragunan camat pasar minggu jakarta selatan ketidakselarasan angka suara no terimakasih,"Nitip Min TPS Lurah Ragunan Sub -District Head Pasar Minggu, South Jakarta",0.0,negatif,
Wed Feb 14,18:16:38,sirajapadoha,0,0.0,0,0,kertas suara pilpres coblos curang tps lemah duwur kab tegal,ballot papers presidential election voting cheating tps Weak Duwur Tegal Regency,-0.375,negatif,
Wed Feb 14,18:10:47,oddcun,0,0.0,0,0,garis angka sistem kadang baca aco tinggal klik checkbox sesuai jadi iya bjir marah benci ge bebas babi buta mah biar naon atuh,System number line sometimes read aco just click checkbox accordingly so yes bjir angry hate ge free blind pig so naon or,-0.35,negatif,
Wed Feb 14,18:10:41,nurraanniss,0,0.0,0,0,screenshootnya eror pas uoload,the screenshot is error when uploading,0.0,negatif,
Wed Feb 14,18:09:27,ajarocokk,0,0.0,0,0,netral kena panas iya prblematik buta banget fakta sih,"neutral is hot, yes, the problem is really blind, the facts",-0.125,negatif,
Wed Feb 14,18:09:15,gummyy_13,0,2.0,0,2,haha anjie banget guru bahasa inggris gue pilih mapel kemarin isi full nyeritain jelek digibahin grup wkwk bisa pns katai gibran haram korupsi ektpbuset sepuh mohon maaf omongannyaga jaga,"Haha Anjie really, my English teacher chose yesterday's Mapel, the full contents of the ugly telling the group.",-0.0374999999999999,negatif,
Wed Feb 14,18:09:12,aallliin,0,0.0,0,0,terima kasih perjuangannnya kenal dialog publik salah kampanye cerdas selamat hasil qucikqount,"Thank you for the struggle to know the public dialogue, wrong, the smart campaign of Qucikqount results",-0.0952380952380952,negatif,
Wed Feb 14,18:08:24,PakThanos27,0,1.0,0,4,dukung pdip dukung,Support PDIP Support,0.0,negatif,
Wed Feb 14,18:08:16,Samoohoong,0,1.0,0,0,astaga ngerinyaaa kah curang iya kak,"Gosh, I don't cheat, sis",0.0,negatif,
Wed Feb 14,18:08:07,bitt3rl0v3,0,0.0,2,25,gws iya kak sakit hati lihat salah tuh tebar curang hehe salam damai cepat sembuh sakit hati,"I am hurt sis, see the wrong curing",-0.5,negatif,
Wed Feb 14,18:07:38,deryzalraviv,0,0.0,0,0,joss kabeh pokokke sek ora joss ki meng oknum e embuh kui oknum e po,Joss all the pits of not Joss ki meng oknum e embuh kui oknum e po,0.0,negatif,
Wed Feb 14,18:04:20,ivinuvin29,0,0.0,0,0,takutin ya pilih dosa masuk neraka kayak ya takut dosa nih pilih eh,"afraid of choosing sins to go to hell like fear of sin, choose eh eh",-0.6,negatif,
Wed Feb 14,18:03:38,Ayas_Ngalam_,0,1.0,0,0,lihat komen an tweet cok doang nge bug fanatik goblok prabowo presiden kerja asih duit blok,See the comments of the tweet cok doang nge nge bug fanatical fanatical prabowo president work asih money block,0.0,negatif,
Wed Feb 14,18:03:14,stfugurlyash,0,0.0,0,0,eror mah goreng iya sedih banget kayak ngesabotase voting rakyat lihat transparan web kpu kppsnya salah tulis huruf kotak,The fried error is really sad like the people voting the people see the transparent web of the KPU KPPS. Write the wrong letter box,-0.5,negatif,
Wed Feb 14,18:03:07,mulyanto2466,0,1.0,0,0,susah kak beda angka nya banget legowo kak pilih presiden langgar ham wapres langgar konstitusi presiden gagal food estate erti stunting gizi buruk,"Difficult sis, the number is really different, sis, choose the President of Human Rights, Vice President of the Presidential Constitution, Failing to Food Estate Erti Stunting of Malnutrition",-0.1666666666666666,negatif,
Wed Feb 14,18:02:17,rasamadualam,0,0.0,0,0,ayo lengser dinasti jokowi menang curang,"Come on, the Jokowi Dynasty Snapped Cheating",0.0,negatif,
Wed Feb 14,18:01:11,nyoongssejong,0,0.0,0,0,tololin dukung kritik paham katai tolol beda iya tolol orang,Stupid Supports Criticism of Understanding Stupid Dwarf's Stupid person,-0.7999999999999999,negatif,
Wed Feb 14,18:00:56,AryaAkbarS,0,0.0,0,2,jadi salah input data web real count kpu untung,so the wrong input data on the real count web KPU profit,-0.15,negatif,
Wed Feb 14,17:58:53,ucupaja11,0,0.0,0,0,maling bela maling jeruk makan jerukya dukung ya,thief Bela Maling Orange Eat Lime Support,0.0,negatif,
Wed Feb 14,17:58:44,fishmoker,0,1.0,0,0,kayak sirekap radarada lihat data gelembung kena mantau kawalpemilu,like a radiada sykap see the bubble data hit by monitoring kawalpemilu,0.0,negatif,
Wed Feb 14,17:57:41,eki60026334,0,2.0,1,48,o kurang kak hitung menit turun tambah,o lacking sis count minutes down added,-0.1555555555555555,negatif,
Wed Feb 14,17:57:13,Noppp_IISMA2024,0,0.0,0,0,oknum curang kak kampung caleg duit kubu anies kubu kubu prabowo berita curang milu surat suara ya ter coblos duluan,unscrupulous cheating kak Kampung Candidate for money for Anies stronghold of Prabowo camp,0.0,negatif,
