tanggal,waktu,username,quote_count,reply_count,retweet_count,favorite_count,steming_data,translated_steming_data,sentiment_polarity,sentiment,translate
Wed Feb 14,23:34:56,YunaChoiGFRD,0,0.0,0,0,suara curang sih curang terang benderang noh lihat form sih masuk data web kpu banyak suara markup ratus suara suara deteksi kayak form sih kayak eror cuman,"The cheating sound is cheating brightly, but I see the form in the KPU web data, there are many markup votes, the sound of detection sounds like the form",0.5,positif,
Wed Feb 14,23:34:00,nao_oirei,0,0.0,0,0,suara rakyat loh sepele kerja kpps respect others that si either oknum oknum jahat ramai kawal curang even curang tutup mata belah,VOICE OF PEOPLE LOH TRUE WORK KPPS RESPECT OTHERS THAT SI Either a person,0.35,positif,
Wed Feb 14,23:33:13,riedasyafaaa,0,1.0,0,0,pamekasan anis unggul kak selisih beda suara suara pilih anis kayak video aing orang madura pamekasan,Pamekasan Anis Superior Kak Difference in Different Sound Choosing Anis Like a Madura Pamekasan Video Aing,0.3666666666666667,positif,
Wed Feb 14,23:32:56,aerisness,1,0.0,4,17,politis bobrok gaperlu segitu hardcore garda dukung pilih kalah iya sportif cerita dukung coping harder mulut buih jari keriting,Political Bobrok Gaperlu So hardcore Garda Support Choose Losing Yes Sportive Stories Support Coping Hard Mouth Fresh Ferms Curly,0.0027777777777777,positif,
Wed Feb 14,23:16:55,PanggilAjaNinis,1,0.0,1,2,capek bangga banget lihat milu capek iya dukung senggol nyenggol nyenggol tim hura hura,"Tired of being very proud to see Milu tired, yes, support the bolt nudging the Hura Hura team",0.0666666666666666,positif,
Wed Feb 14,23:16:49,rifkymuharam,0,1.0,0,0,refleksi gue selamat mas pegang amanah dukung ya disclaimer gue dukung gue prediksi menang margin amp,my reflection congratulations on holding the mandate to support yes disclaimer I support me predicted to win margin amp,0.8,positif,
Wed Feb 14,23:16:09,Bstar97144824,0,1.0,0,1,suka cek tepat visi misi link ya dishare pro imbang alas bikin ambil berkarir dunia militer ngasuh anak papua makan amp susu diterapin,likes to not be the right vision and mission of the link that is shared with a pro -balanced procedure make a career of the military world career nganuh Papuan children eat milk amp.,0.0928571428571428,positif,
Wed Feb 14,23:15:57,SemutHitam051,0,0.0,0,1,typo desain typo typo tambah suara typo typo sengaja natural errornya,typo design typo typo adds to typo typo typo deliberately natural error,0.1,positif,
Wed Feb 14,23:15:46,ForRezim,0,0.0,0,1,quickcountpenggiringanopini people power stop curang siaga setting quick count quick count milik lembaga survei kerja dngn kpu duga lembaga survei atur menang,Quick Count Operation of People's Power Stop OPINION Cheat Alert Setting Quick Count Quick Count Owned by the Work Survey Institute and KPU suspected Survey Institute to Set Winning,0.375,positif,
Wed Feb 14,23:13:20,BahruddinMuh,0,0.0,1,0,ban bikin agenda level presiden langsung dada siap bulan sbelumnya mah protokoler dll ribet langsung sat set,"The tires make the presidential level agenda directly chest ready for the month before the protocol, etc.",0.15,positif,
Wed Feb 14,23:10:01,poisonergiu,0,0.0,0,1,beda sih teman pilih bye banget untung banget teman terdeket pilih,"Different friends choose very much, fortunately, friends are picked up",0.2,positif,
Wed Feb 14,23:07:05,rahmaharumo,0,0.0,0,4,iya dukung banget adil oleh banget anjlok terjun bebas,"Yes, it really supports it is fair by plummeting freefall",0.4499999999999999,positif,
Wed Feb 14,22:00:38,irvanhifa,0,0.0,0,1,lihat jubir kemarin malam seru declare kalah bukti curang versus bukti curang who win this battle,see the spokesman last night exciting Declare loses evidence of cheating versus proof of cheating who win this battle,0.2,positif,
Wed Feb 14,21:58:46,narafeb,0,1.0,0,3,dukung jujur suka malu lebay kaya dukung lihat dukung lebay suka pengin asih tau sih plis,Support honestly like to be ashamed of lebay Supporting See Support Lebay Like I want to know,0.425,positif,
Wed Feb 14,21:54:45,okiksadboi,0,0.0,0,0,kapai sedihsedih tps gua selesai jam potensi salah input salah sistem curang tps baik doa saksisaksi politik usaha mudah,Kapai Sads Sadstih TPS Cave Complete Potential Potential Input False System Cheating TPS Good Good Sacridgery Prayer Easy Business,0.219047619047619,positif,
Wed Feb 14,21:50:20,Kokopik16,0,2.0,0,0,bukti langsung lapor mas gembar gembor sosmed bukti bukti curang dilaporin,Proof of Reporting Mas Mas Flowing Social Media Proof of Cheats,0.0333333333333333,positif,
Wed Feb 14,21:47:35,KreatorMe,0,2.0,0,0,qq arang suara partai usung amp suara darimana lebih suara munkin juta suara pilih amp pilih bgitupula pilih pilih pilih sbdoh data qq fiktif,qq charcoal votes using the votes from where more votes may be million votes select amp,0.5,positif,
Wed Feb 14,21:43:10,SumoBudi,0,0.0,0,0,hheheherasah ngamuk pakitu hendak mayoritaskalah ya kalah menang ya menangsdh kalah triak njelekin lainbeginilah lho paksampean dukung bikin kalahsering triak fitnah mawas,"Hhehe Nelerasah rampaging pakitu, the majority of losing to win yes, but you lose to other triak njelecin.",0.3375,positif,
Wed Feb 14,21:38:28,owwthan,0,0.0,0,3,strategi ya milu kalah milu terima hasil milu poin politik dinasti ya menang ya,The strategy is that MILU LOSE MILU ACCEPT MILU POINT POINTS OF DIASTITY POINTS WIN YES,0.8,positif,
Wed Feb 14,21:37:24,TeguhPujiy55078,0,0.0,0,0,cepat antisipasi biar berlarutlarut kpu ketok palu koordinasi,Quickly anticipate so that the KPU is protracted to the Palu coordination,0.3333333333333333,positif,
Wed Feb 14,21:29:36,bluesky64900428,0,1.0,0,0,elah abang kali up ngarah doang gua tau gua ikut live tiktok bukain banding foto form sih tulis website kpu error doang,"Elah brother, the time is up to me, I know, I join, I joined Live Tiktok, opening the appeal photo, writing the KPU Error website, only",0.0681818181818181,positif,
Wed Feb 14,21:22:39,heyaayyy,0,0.0,0,0,menang moga rakyat ejek iya,Win the people of the people,0.8,positif,
Wed Feb 14,21:18:17,infosemarangcom,0,0.0,0,0,link real count hitung surat suara milu presidenwapres tunggu,Real Count Link Calculate the Vice Presidential Election Ballot Wait Wait,0.2,positif,
Wed Feb 14,21:16:50,MaheswaraN64369,0,0.0,0,0,bangga usaha dapatin cawapres amp dapatin bilang anak haram konsitusi,Proud of the business of getting vice presidential candidates to say that the child is illegitimate the constitution,0.8,positif,
Wed Feb 14,21:12:44,azzamrabbani_,0,0.0,0,4,salah informasi sirekap tps jatikramat jatiasih bekas salah fatal aplikasi sirekap kpu tps jatikramat jatiasih suara suara,TPS Siretic information tps Jatikramat Jatiasih Free Fatal Fatal Applications,0.4,positif,
Wed Feb 14,21:08:35,Si_Oncol,0,0.0,0,0,curang indikasi curang baik,cheating indications cheating good,0.7,positif,
Wed Feb 14,21:05:36,sayangke3,0,1.0,0,0,kaget lihat hasil qc prediksi sodaraku suara sbgian orang muak partai tum calon pres wapresnya,surprised to see the results of the QC prediction of my brother votes some people are fed up,0.1,positif,
Wed Feb 14,21:02:07,regit_karlinda,0,2.0,0,0,menang dukung bilang curang menang dukung ya bilang alhamdulillah menang jalur langit,"Winning Supports Saying Cheating Winning Support Yes, say Alhamdulillah to win the sky path",0.6,positif,
Wed Feb 14,21:01:41,ghazaly_r,0,1.0,1,0,tps karyamulya sematangborang kota palembang sumatera selatan oleh suara formulir sih diinput web resmi milu,TPS Karyamulya Sematangborang Palembang City South Sumatra by the sound of the form input in the official website of MILU,0.4,positif,
Wed Feb 14,20:53:37,vss_thirtyfour,0,1.0,1,0,heheheyaudah tinggal lapor hak suara curang milu clear,"hehehe, just report to report voting rights to cheat the election clear",0.1,positif,
Wed Feb 14,20:46:46,cakbulla,0,0.0,0,1,sesal pilih pilpres wlpun hasil sesuai hrpan juang orang pimpin bangsa hendak baik bangsa terima,regret choosing the best result of the right result of the nation's leaders to be good to accept the nation,0.6619047619047619,positif,
Wed Feb 14,20:43:04,muhyidinamin,0,1.0,0,6,emosi abang dukung masuk iya tuju gaet suara eh benci,"brother's emotions support it in, right?",0.2857142857142857,positif,
Wed Feb 14,20:41:29,cakbulla,0,0.0,0,1,hasil qc lmbga survey memanangkan pslon tim pmngan mnrm hsl qc jam gin myrtas tungra tps slsai saksi mlporkan hasil parpol tinggal cocok hasil hsl qc hasil,The results of the QC LMBGA Survey First the Pslon of the Team PMRM HSL QC JAM GIN MYRASTA TUNGRA TPS SLSAI WITNESS Witnesses Officials of Political Parties Just match the results of HSL QC results,0.125,positif,
Wed Feb 14,20:41:12,ferrypalex,0,0.0,0,0,tps menag menang menang bilang curang curang,TPS Menag Winning Winning said cheating cheating,0.5,positif,
Wed Feb 14,20:40:47,chnifuyu,0,1.0,0,0,kuat lihat muka takut menang huhuhu,Strong see the fear of winning huhuhu,0.4666666666666667,positif,
Wed Feb 14,20:39:32,mertasetya87,0,0.0,0,2,tetap hidup,stay alive,0.1,positif,
Wed Feb 14,20:35:32,ferrypalex,0,0.0,0,0,tps pasang menang tps menang menang menang tps menang,TPS Post Winning TPS Winning Winning Winning TPS Winning,0.5,positif,
Wed Feb 14,20:35:29,aguuuuungg,0,1.0,0,0,curang post netizen dukung ya bilang sibuk raya menang amp sibuk cari salah wooiiiiiiii sadar sih fakta curang lapang akan normalisasi curang please,"Cheating Post Netizen Support Yes, I said busy winsing amp busy looking for one of the wooiiiiiiii aware of the facts of cheating the field will normalize the cheat please",0.15,positif,
Wed Feb 14,20:30:08,estetikbook,0,2.0,0,0,kasihan kak nyalon kasih sempat bilang wowo tuh tulus negara amp omong kerja nyata heran sih tau ideal nyalon tuh amp latar didik rekam jejak,sorry sis nyalon gave a chance to say wowo tuh sincere the state amp talked talked to be surprised to know the ideal nyalon tuh the background of the student record,0.25,positif,
Wed Feb 14,20:14:18,al9jnius,0,1.0,0,0,lepas curang tiga lebih gue positif thinking kaya suara bot error masuk akal wtf bro,After cheating three more I was positive thinking like the sound of the bots of the bot error make sense bro,0.3757575757575758,positif,
Wed Feb 14,20:13:27,burhanrp,0,0.0,0,0,provinsi lampung tps et aneh suara gelembung doang,Lampung Province TPS ET strange sound of bubbles,0.175,positif,
Wed Feb 14,20:10:33,Sekubidu133,0,0.0,0,1,menang website kpu input tambah kali lipat kurang tobaaaaaat maaas tobaaat,Win the input KPU Website Visit Tobaaaaat Maaas Tobaaaaat,0.8,positif,
Wed Feb 14,20:09:29,setiana_m,0,0.0,0,0,orang fyp ya muncul terkadang amp share rekam jejak bagus paslonnya engagement video kalah branding gimmick,fyp people appear sometimes amp share good track records Paslon engagement video loss,0.7,positif,
Wed Feb 14,19:45:45,labilllllll,0,0.0,0,0,perang foto video curang dukung vs ajak mama sok asik,Cheating Video Photo War Supporting Vs Invite Mama Sok Asik,0.25,positif,
Wed Feb 14,19:45:37,racunnnhere,0,0.0,0,0,kalah milu fair tantrum anjir masalahnyaa curangggg sattttttt akhhh,Losing Milu Fair Tantrum Anjir The problem is the curangggg sattttttt akhhh,0.7,positif,
Wed Feb 14,19:36:02,minionsthe6,0,0.0,0,0,benerin nih hasil suara beres kacau,correct the results of the sound settled,0.4,positif,
Wed Feb 14,19:33:22,adistybpw,0,0.0,0,1,kaya ikut deh die bikin rame ribu surat suara tercobloss duluan,Rich join die makes the thousand thousand ballots joked first,0.3125,positif,
Wed Feb 14,19:27:20,JiansuSuning332,0,2.0,0,0,nyatain bilang omon omon nyatain bilang realisasi bukti orang orang kali visioner iya,real say omon omon realized the realization of evidence of visionary times people yes,0.2,positif,
Wed Feb 14,19:26:36,Budionotaslim3,0,0.0,0,0,salah capres bicara gagah exit poll menang kawan ln info indak tau hasil qc nomer buncit ambyarrr bah,One of the Candidates for Talking Dads Exit Poll Winning Friend Ln Info Indak Tau The Results of QC Buncit Ambyarrr Bah,0.5,positif,
Wed Feb 14,19:25:22,raraheee,0,1.0,0,2,hasil real count menang aka ganjar mahfud plot twist mana banteng kalah lihat quick count kalah,Real Count Results Win aka Ganjar Mahfud Plot Twist where the bull loses See Quick Count Losing,0.2583333333333333,positif,
Wed Feb 14,19:12:02,DropersCoin,0,1.0,0,0,bayang tv langsung lock sedangkat amp lock qc an,the tv shadow directly lock a lock lock qc an,0.1,positif,
Wed Feb 14,19:10:53,arifahputriR,0,0.0,1,0,terima kasih pra dukung kpu kerja kurang hasil scan hitung ulang tau ku umum kpu,Thank you pre -support KPU Work Lack of Re -Calculation Scan Tau General KPU,0.05,positif,
Wed Feb 14,19:06:00,gym_selle,0,0.0,0,0,war tl ku entar tbtb menang exo war bts menang wanna one,War TL I will let TBTB win EXO WAR BTS win Wanna One,0.8,positif,
Wed Feb 14,19:05:38,duelistbucin,0,0.0,0,0,baju hitam melambang jokowi demokrasi mati demokrasi mati capres dukung amp usaha hibur,black clothes symbolizes Jokowi democracy Death Democracy Death Candidates Support AMP Business Entertaining,0.1666666666666666,positif,
Wed Feb 14,19:04:53,Ridha1Fitriana,0,0.0,0,0,salah input suara sih terinput suara sih terinput sistem web kpu,the wrong sound input is input in the sound of the KPU web system,0.1,positif,
Wed Feb 14,19:02:07,oreorasaeskrim,1,7.0,0,9,mas wakil menang dikatakatain serius,Mas Deputy Winning Winning Hersally,0.5,positif,
Wed Feb 14,19:00:28,DustyJ12,0,0.0,0,0,tarik jual anak proklamator mending jual politik identitas pilih,the selling of the proclaimer child is better to sell the identity politics of select,0.5,positif,
Wed Feb 14,18:58:48,t4jayyy,0,0.0,0,0,lucu lihat dukung sewot yauda sih curang curang salut dukung adem ayem ajapeace,Funny See Supporting Sewot Yauda Sih Cheating Salut Supporting Adem Ayem Ajapeace,0.25,positif,
Wed Feb 14,18:55:23,DustyJ12,0,1.0,0,4,bikin thread curang min biar puas,"make a cheating thread, min to be satisfied",0.5,positif,
Wed Feb 14,18:54:09,notyourbacteri,1,1.0,0,6,gila ya dukung koar koar mana ngejatohin mulu bela teh dont waste your time beb mending makan seblak ceker,Crazy yes support koar koar where is the joy of the tea dont waste your time beb beb is mesing to eat seblak claw,1.8503717077085938e-17,positif,
Wed Feb 14,18:52:30,ratihhkd,0,0.0,0,1,bukti warga kali minoritas iya penetrasi platform ig amp tiktok platform ya sasar mass audience yet kali still better tahan none at all bikin gap suara vs survey read,"Proof of the residents of the minority, yes, the penetration of the IG amp platform is a platform, yes, the Sasar Mass Audience has still been able to hold it at all.",0.5,positif,
Wed Feb 14,18:51:48,hunderwerr,0,0.0,0,0,coba deh mikir dukung akur coba mikir doang pilih harga,try to think about supporting getting along with try to think about choosing the price,0.25,positif,
Wed Feb 14,18:47:37,BuzzDrun,0,8.0,1,19,iya sila bicara kubu pilih dukung kubu tentu sikap sudi sikap diharhai menang etis,"Yes, please talk to the camp, choose to support the camp, of course, the attitude is willing to be ethical wins",0.25,positif,
Wed Feb 14,18:46:36,novalzzrr0_,0,0.0,0,0,kayak lo suci bersih makan tahi sok sok bukti amp curang curang kalah buset,like you are holy clean eating a dung from pretentious proof,0.0333333333333333,positif,
Wed Feb 14,18:45:48,tehtarikmuthu,0,0.0,0,0,surat curang masuk suara rusak suara rusak curang unggul,a fraudulent letter of voting sound damaged votes cheating superior,0.55,positif,
Wed Feb 14,18:45:31,sipayung_amran,0,0.0,0,0,hsl jlh suara tiga suara golput selisih selisih significan timbul,the result of the number of votes of three votes of significant difference differences,0.375,positif,
Wed Feb 14,18:43:55,__braderhood,0,1.0,0,7,update bwank kali temu janggal laporin biar fair,Update Bwank Kali Kali Memu Oddly Laporin to Fair,0.2666666666666666,positif,
Wed Feb 14,18:41:23,priodoko,0,0.0,0,0,error om tunggu baik error tunggu pantau,Error Om wait good error wait monitoring,0.7,positif,
Wed Feb 14,18:39:51,NJackson911,0,17.0,93,318,nemu beda foto sih real count suara suara suara mending orang input angka ai salah scan rugi,"find a different photo, real count sound sound sounds better people input numbers ai wrong scan loss",0.1666666666666666,positif,
Wed Feb 14,18:39:49,OfSaraj,0,1.0,0,1,lucu tuh error iya web kpu errornya tambah jml voters mostly rata bikin curiga ya,"It's funny that the error is the web of the KPU error, adding that the voters are mostly even though it's suspicious",0.375,positif,
Wed Feb 14,18:35:06,gracegnyagalau,0,0.0,0,0,percaya percaya sih menang dukung beliau bikin percaya tuh suara posisi posisi peringkat,Believe Believing Winning Supports him to make it believe that the sound position ranks position,0.45,positif,
Wed Feb 14,18:34:28,Arnold_Tjiawi,0,0.0,0,0,lihat sosmed kenal dukung dukung lanjut jokowi approval rate jokowi no play play gabung arb masuk putar lawan lawan approval rate jokowi,See Social Media Knowing Supporting Supporting Jokowi Approval Rate Jokowi No Play Play Join ARB Entering the opponent's opponent's Approval Rate Jokowi,0.1777777777777777,positif,
Wed Feb 14,18:02:29,Daffamtsn1,0,1.0,0,2,curang normalisasi upload bukti curang bukti curang yaudah sih sempurna bro bawaslu ngusut,"Cheating Normalization Uploading Proof of Cheat Cheat Evidence is perfect, bro, Bawaslu",1.0,positif,
Wed Feb 14,18:02:00,rlpanda105,0,0.0,0,1,aneh sirekap kpu sumatera utara pematangsiantar siantar utara martoba tps suara suara suara beda scan form sih tulis suara suara suara,Strange Sirekap North Sumatra KPU Pematangsiantar Siantar Utara Martoba TPS Sound Different Sound Scan Form,0.1875,positif,
Wed Feb 14,17:59:57,calonistrijeje,0,0.0,0,0,menang curang kah pakai curang menang menang curang heraaan orang legowo hasil ya akan warga indonesia pilih,"Winning Cheating Using Cheating Cheating Winning Winning Cheating Heraan People Legowo Results Yes, Indonesian citizens will choose",0.5,positif,
